date,close,high,low,open,volume,log_return,trend_raw,trend_log,ret_run,ret_pers,trend_raw_visual,is_outlier
2021-04-22,1780.05322265625,1799.1427001953125,1772.694091796875,1798.83642578125,980882,-18.7833251953125,3.06365893371124,1.4020837829628567,1,0.04995837495787997,1810.6898119933624,0
2021-04-23,1778.5760498046875,1795.4385986328125,1769.11328125,1780.046142578125,409414,-1.4771728515625,3.158764189526537,1.4252179603138388,2,0.09966799462495582,1810.1636916999528,0
2021-04-24,1773.4345703125,1779.2818603515625,1768.6968994140625,1778.740478515625,56132,-5.1414794921875,2.8942147850094044,1.359492063366565,3,0.14888503362331795,1802.376718162594,0
2021-04-25,1771.9129638671875,1784.6795654296875,1757.4725341796875,1773.353271484375,254759,-1.5216064453125,2.593194350622638,1.2790415981304,4,0.197375320224904,1797.844907373414,0
2021-04-26,1780.3743896484375,1794.4736328125,1760.5120849609375,1771.3880615234375,563489,8.46142578125,2.597094542998141,1.2801264482152066,1,0.04995837495787997,1806.3453350784189,0
2021-04-27,1771.0635986328125,1790.2176513671875,1758.3922119140625,1780.341552734375,891004,-9.310791015625,2.3046919973273097,1.1953432760191052,1,0.04995837495787997,1794.1105186060856,0
2021-04-28,1775.92041015625,1776.2581787109375,1750.0322265625,1771.0362548828125,576983,4.8568115234375,2.249398367745528,1.1784698615885045,1,0.04995837495787997,1798.4143938337054,0
2021-04-29,1771.61572265625,1783.4078369140625,1758.6181640625,1775.906982421875,238854,-4.3046875,1.9051383341165267,1.0664810084873317,1,0.04995837495787997,1790.6671059974153,0
2021-04-30,1769.9288330078125,1773.7572021484375,1766.794677734375,1771.615234375,168215,-1.6868896484375,1.461120697250931,0.9006168141928645,2,0.09966799462495582,1784.5400399803218,0
2021-05-01,1769.796630859375,1775.8201904296875,1764.5323486328125,1769.927734375,101420,-0.1322021484375,1.1098401521381414,0.7466121873377457,3,0.14888503362331795,1780.8950323807564,0
2021-05-02,1770.4149169921875,1784.2572021484375,1761.177978515625,1769.767578125,45413,0.6182861328125,0.51398246593047,0.414743573660525,1,0.04995837495787997,1775.5547416514921,0
2021-05-03,1794.7265625,1797.5609130859375,1765.6788330078125,1770.4151611328125,100486,24.3116455078125,0.3763241416530035,0.31941627983112847,2,0.09966799462495582,1798.48980391653,0
2021-05-04,1781.3798828125,1799.0499267578125,1770.3231201171875,1794.7410888671875,272919,-13.3466796875,-0.14712822706180653,-0.13726162532671862,1,0.04995837495787997,1779.908600541882,0
2021-05-05,1784.6314697265625,1787.216064453125,1777.453857421875,1781.3292236328125,453568,3.2515869140625,-0.23049977238017047,-0.20742040586738017,1,0.04995837495787997,1782.3264720027607,0
2021-05-06,1815.40087890625,1834.8529052734375,1784.4560546875,1784.633056640625,325884,30.7694091796875,0.4730662410420495,0.3873461066269013,2,0.09966799462495582,1820.1315413166706,1
2021-05-07,1831.3143310546875,1843.765869140625,1810.8248291015625,1816.0528564453125,297372,15.9134521484375,1.2985289150610622,0.832269316155026,3,0.14888503362331795,1844.2996202052982,0
2021-05-08,1834.071044921875,1842.1097412109375,1825.8984375,1831.2369384765625,181284,2.7567138671875,1.9587050817962846,1.0847517002508962,4,0.197375320224904,1853.6580957398378,0
2021-05-09,1837.96533203125,1843.9669189453125,1833.315185546875,1834.0731201171875,110098,3.894287109375,2.471197647438928,1.2444996777646598,5,0.24491866240370913,1862.6773085056393,0
2021-05-10,1836.669921875,1855.718017578125,1833.2796630859375,1837.1151123046875,268119,-1.29541015625,2.9830020302220444,1.3820358139212061,1,0.04995837495787997,1866.4999421772204,0
2021-05-11,1838.9747314453125,1849.7615966796875,1824.9630126953125,1842.964599609375,298811,2.3048095703125,3.779928978941519,1.5644256884309586,1,0.04995837495787997,1876.7740212347278,0
2021-05-12,1820.636474609375,1850.282470703125,1820.375732421875,1838.905517578125,324743,-18.3382568359375,3.957943840313672,1.6009911064640692,1,0.04995837495787997,1860.2159130125117,0
2021-05-13,1827.903076171875,1851.2740478515625,1818.7528076171875,1820.6734619140625,731545,7.2666015625,4.155416067023027,1.6400478255646098,1,0.04995837495787997,1869.4572368421052,0
2021-05-14,1840.7183837890625,1844.7056884765625,1823.9365234375,1827.970703125,1067216,12.8153076171875,4.380606882195697,1.6828011711939699,2,0.09966799462495582,1884.5244526110196,0
2021-05-15,1835.460205078125,1844.5277099609375,1825.1275634765625,1840.7255859375,599454,-5.2581787109375,4.4054768268327065,1.6874126667805724,1,0.04995837495787997,1879.514973346452,0
2021-05-16,1849.2757568359375,1851.7796630859375,1824.8489990234375,1835.4398193359375,804932,13.8155517578125,4.665753495065744,1.7344398944728092,1,0.04995837495787997,1895.933291786595,0
2021-05-17,1866.6954345703125,1873.3612060546875,1842.568359375,1849.3385009765625,794789,17.419677734375,4.924259134163523,1.7790556385554548,2,0.09966799462495582,1915.9380259119478,0
2021-05-18,1870.5972900390625,1871.826171875,1851.5789794921875,1866.4443359375,338177,3.90185546875,5.171384791323976,1.819923252171159,3,0.14888503362331795,1922.3111379523023,0
2021-05-19,1865.07666015625,1897.85400390625,1840.1624755859375,1870.6192626953125,5825753,-5.5206298828125,5.129304309357306,1.8130812540064443,1,0.04995837495787997,1916.369703249823,0
2021-05-20,1873.8074951171875,1888.8726806640625,1857.4349365234375,1866.0185546875,1074279,8.7308349609375,5.044772178248352,1.799193795721878,1,0.04995837495787997,1924.255216899671,0
2021-05-21,1878.3204345703125,1885.99560546875,1862.9384765625,1873.7730712890625,1285224,4.512939453125,4.866414693961443,1.7692436625606875,2,0.09966799462495582,1926.984581509927,0
2021-05-22,1875.45458984375,1886.4080810546875,1873.2581787109375,1878.26953125,1001656,-2.8658447265625,4.493685293556196,1.7035993041897128,1,0.04995837495787997,1920.391442779312,0
2021-05-23,1879.563232421875,1888.4114990234375,1867.3731689453125,1875.4556884765625,338511,4.108642578125,4.405564478823984,1.687428882053237,1,0.04995837495787997,1923.6188772101148,0
2021-05-24,1879.9281005859375,1902.460693359375,1873.8074951171875,1879.5938720703125,264517,0.3648681640625,3.9843450790060944,1.60630201644913,2,0.09966799462495582,1919.7715513759983,0
2021-05-25,1897.2763671875,1899.8248291015625,1865.79541015625,1880.234375,364726,17.3482666015625,3.714106096540219,1.5505593109514226,3,0.14888503362331795,1934.4174281529022,0
2021-05-26,1895.57421875,1907.533935546875,1883.5902099609375,1897.4183349609375,226835,-1.7021484375,3.735992661096057,1.555191347980854,1,0.04995837495787997,1932.9341453609607,0
2021-05-27,1894.5291748046875,1902.632080078125,1890.9969482421875,1895.624755859375,124046,-1.0450439453125,3.8736536470571252,1.5838438913438415,2,0.09966799462495582,1933.2657112752588,0
2021-05-28,1893.065185546875,1907.9520263671875,1875.9390869140625,1894.514404296875,315264,-1.4639892578125,3.938867646410876,1.59713608355028,3,0.14888503362331795,1932.4538620109838,0
2021-05-29,1896.7100830078125,1905.5096435546875,1876.621337890625,1893.065673828125,116542,3.6448974609375,4.028927359903648,1.6152067128428456,1,0.04995837495787997,1936.999356606849,0
2021-05-30,1904.1019287109375,1908.2991943359375,1896.7091064453125,1896.7117919921875,42310,7.391845703125,4.115793053189642,1.6323324319972718,2,0.09966799462495582,1945.259859242834,0
2021-05-31,1906.4722900390625,1919.8853759765625,1902.968505859375,1904.099609375,213452,2.370361328125,4.171511267181584,1.6431649605400256,3,0.14888503362331795,1948.1874027108784,0
2021-06-01,1892.3148193359375,1919.4967041015625,1889.36767578125,1906.4771728515625,202719,-14.157470703125,3.633928387864186,1.5334049722576697,1,0.04995837495787997,1928.6541032145794,0
2021-06-02,1907.0694580078125,1917.9906005859375,1889.41162109375,1892.3232421875,43242,14.754638671875,3.3140748905955792,1.4618829077132651,1,0.04995837495787997,1940.2102069137684,0
2021-06-03,1870.380859375,1907.1986083984375,1866.554443359375,1907.1046142578125,164619,-36.6885986328125,2.5533983273613714,1.2679044209045727,1,0.04995837495787997,1895.9148426486138,1
2021-06-04,1890.3055419921875,1896.1695556640625,1862.2918701171875,1870.37890625,187302,19.9246826171875,1.9497309864014774,1.0817139751432252,1,0.04995837495787997,1909.8028518562023,0
2021-06-05,1886.0546875,1897.9420166015625,1880.92626953125,1890.236572265625,70270,-4.2508544921875,1.4210032527608158,0.884182021515868,1,0.04995837495787997,1900.264720027608,0
2021-06-06,1885.998779296875,1893.37548828125,1878.189697265625,1885.9681396484375,19523,-0.055908203125,1.1112177110256147,0.7472648952517507,2,0.09966799462495582,1897.1109564071312,0
2021-06-07,1900.177490234375,1903.0072021484375,1876.6126708984375,1886.001953125,242671,14.1787109375,1.0365658408716967,0.7112649779896538,1,0.04995837495787997,1910.543148643092,0
2021-06-08,1891.057373046875,1902.347412109375,1880.4630126953125,1900.1673583984375,568413,-9.1201171875,0.6999772380169406,0.5306148615707319,1,0.04995837495787997,1898.0571454270444,0
2021-06-09,1889.6441650390625,1894.5980224609375,1876.1851806640625,1891.05712890625,511343,-1.4132080078125,0.4419864970042017,0.366021674744158,2,0.09966799462495582,1894.0640300091045,0
2021-06-10,1890.54296875,1978.1695556640625,1876.945068359375,1889.9102783203125,3026749,0.8988037109375,0.24427820650263113,0.2185556079812985,1,0.04995837495787997,1892.9857508150262,0
2021-06-11,1869.89990234375,1895.469482421875,1867.723388671875,1889.45166015625,385783,-20.64306640625,-0.3119609631990265,-0.27152293641996983,1,0.04995837495787997,1866.7802927117598,0
2021-06-12,1866.3963623046875,1872.06298828125,1865.3306884765625,1869.903076171875,101437,-3.5035400390625,-0.8450244874882894,-0.61249254975579,2,0.09966799462495582,1857.9461174298046,0
2021-06-13,1862.47021484375,1870.9488525390625,1858.3424072265625,1866.391845703125,141679,-3.9261474609375,-1.4086149516858044,-0.8790518734500705,3,0.14888503362331795,1848.384065326892,0
2021-06-14,1889.40966796875,1892.7254638671875,1833.482421875,1862.4952392578125,169356,26.939453125,-1.2871836267915555,-0.8273212033747541,1,0.04995837495787997,1876.5378317008344,1
2021-06-15,1877.2337646484375,1879.2708740234375,1841.0037841796875,1853.368896484375,162186,-12.1759033203125,-1.354740182976951,-0.8564303956822449,1,0.04995837495787997,1863.686362818668,0
2021-06-16,1812.021728515625,1847.202392578125,1806.7464599609375,1846.8984375,209824,-65.2120361328125,-2.3428183189908327,-1.2068142592637983,2,0.09966799462495582,1788.5935453257166,1
2021-06-17,1778.3814697265625,1815.252685546875,1770.619140625,1811.9822998046875,1155217,-33.6402587890625,-3.7105158526198414,-1.5497974248803603,3,0.14888503362331795,1741.276311200364,1
2021-06-18,1758.8345947265625,1794.93359375,1755.2623291015625,1778.381591796875,1115675,-19.546875,-5.127446729617022,-1.8127781427253877,4,0.197375320224904,1707.5601274303922,0
2021-06-19,1759.91259765625,1764.637939453125,1753.7593994140625,1758.8387451171875,1077854,1.0780029296875,-6.204932650229114,-1.9747658817643698,1,0.04995837495787997,1697.8632711539587,0
2021-06-20,1767.21240234375,1771.5911865234375,1755.650634765625,1759.9100341796875,364635,7.2998046875,-6.923882827185124,-2.0698813416478634,2,0.09966799462495582,1697.9735740718988,0
2021-06-21,1785.629638671875,1789.125,1766.988525390625,1767.2135009765625,512072,18.417236328125,-7.393855274171742,-2.1274999231820777,3,0.14888503362331795,1711.6910859301577,0
2021-06-22,1780.166259765625,1793.4052734375,1773.9306640625,1785.6177978515625,1459970,-5.46337890625,-7.548479169114224,-2.1457533921696417,1,0.04995837495787997,1704.6814680744828,0
2021-06-23,1790.08740234375,1790.177490234375,1774.9576416015625,1780.165283203125,545745,9.921142578125,-7.9498342413651155,-2.191635011597393,1,0.04995837495787997,1710.5890599300988,0
2021-06-24,1775.975341796875,1788.9722900390625,1771.11181640625,1776.232666015625,460139,-14.112060546875,-8.117447886072602,-2.210189927871103,1,0.04995837495787997,1694.8008629361489,0
2021-06-25,1776.8597412109375,1790.94384765625,1771.56689453125,1775.975341796875,478928,0.8843994140625,-8.167620895500455,-2.215677808277586,1,0.04995837495787997,1695.183532255933,0
2021-06-26,1780.9000244140625,1785.14990234375,1771.19189453125,1776.859130859375,798407,4.040283203125,-7.996755407806664,-2.196864002093075,2,0.09966799462495582,1700.932470335996,0
2021-06-27,1783.215087890625,1787.9805908203125,1779.19091796875,1780.8861083984375,158608,2.3150634765625,-7.4108999610843895,-2.1295284790900926,3,0.14888503362331795,1709.106088279781,0
2021-06-28,1775.9522705078125,1786.9920654296875,1770.400146484375,1783.2135009765625,834467,-7.2628173828125,-6.89691758693617,-2.0664725044645555,1,0.04995837495787997,1706.983094638451,0
2021-06-29,1766.4832763671875,1780.5,1750.755859375,1775.951904296875,1005321,-9.468994140625,-6.3674299885455605,-1.9970689328421876,2,0.09966799462495582,1702.8089764817319,0
2021-06-30,1767.4439697265625,1769.48876953125,1756.3465576171875,1766.3612060546875,542608,0.960693359375,-5.624822217898252,-1.890823536477994,1,0.04995837495787997,1711.19574754758,0
2021-07-01,1774.100830078125,1783.316162109375,1763.670166015625,1767.73046875,1235460,6.6568603515625,-4.927948319284566,-1.779678169886378,2,0.09966799462495582,1724.8213468852794,0
2021-07-02,1784.8597412109375,1793.6954345703125,1773.013427734375,1774.1005859375,483326,10.7589111328125,-3.9886359881637787,-1.6071625233313869,3,0.14888503362331795,1744.9733813292996,0
2021-07-03,1791.2115478515625,1791.43603515625,1783.959716796875,1784.859619140625,97606,6.351806640625,-2.8979639039003495,-1.3604543408835272,4,0.197375320224904,1762.231908812559,0
2021-07-04,1784.4154052734375,1791.229736328125,1782.7823486328125,1791.2115478515625,376694,-6.796142578125,-1.3718638943550543,-0.8636760993690481,1,0.04995837495787997,1770.696766329887,0
2021-07-05,1790.0709228515625,1794.478759765625,1782.26318359375,1784.4154052734375,451257,5.655517578125,0.20066422770792505,0.18287492674649408,1,0.04995837495787997,1792.0775651286417,0
2021-07-06,1797.614501953125,1814.866943359375,1787.5780029296875,1790.0697021484375,911410,7.5435791015625,0.9823659796463367,0.6842910705501352,2,0.09966799462495582,1807.4381617495883,0
2021-07-07,1805.0731201171875,1809.8770751953125,1794.619873046875,1797.613525390625,119372,7.4586181640625,1.3611224411125544,0.8591371166115398,3,0.14888503362331795,1818.684344528313,0
2021-07-08,1801.897216796875,1815.6483154296875,1792.9783935546875,1805.083984375,104037,-3.1759033203125,1.3457361665883634,0.8525992829472989,1,0.04995837495787997,1815.3545784627586,0
2021-07-09,1805.9844970703125,1809.7747802734375,1790.988525390625,1801.82958984375,51813,4.0872802734375,1.3410048864837694,0.8505802758554928,1,0.04995837495787997,1819.3945459351503,0
2021-07-10,1808.41650390625,1810.55810546875,1802.4317626953125,1805.9708251953125,35129,2.4320068359375,1.4169955834410115,0.882525274430066,2,0.09966799462495582,1822.58645974066,0
2021-07-11,1807.1011962890625,1810.2645263671875,1804.4757080078125,1808.4171142578125,67986,-1.3153076171875,1.703033584938926,0.9943746922777661,1,0.04995837495787997,1824.1315321384518,0
2021-07-12,1807.143798828125,1809.4466552734375,1792.7529296875,1807.1011962890625,95206,0.0426025390625,1.8711282601033719,1.0547050745065647,1,0.04995837495787997,1825.8550814291586,0
2021-07-13,1805.9879150390625,1813.880126953125,1805.428466796875,1807.1436767578125,210901,-1.1558837890625,2.138792201450904,1.143838076704218,1,0.04995837495787997,1827.3758370535716,0
2021-07-14,1826.2197265625,1828.71044921875,1804.6937255859375,1805.9879150390625,159052,20.2318115234375,2.4487494676632986,1.2380116921929274,1,0.04995837495787997,1850.7072212391329,0
2021-07-15,1829.767822265625,1831.96435546875,1821.6307373046875,1826.2005615234375,137245,3.548095703125,2.7478025508105675,1.3211696817746426,2,0.09966799462495582,1857.2458477737307,0
2021-07-16,1812.150390625,1832.0394287109375,1810.9351806640625,1829.7679443359375,374106,-17.617431640625,2.779410960261961,1.3295681668701151,1,0.04995837495787997,1839.9445002276195,0
2021-07-17,1813.001220703125,1814.9735107421875,1810.468994140625,1812.0931396484375,55738,0.850830078125,2.8127346870594048,1.3383466973004428,1,0.04995837495787997,1841.128567573719,0
2021-07-18,1816.788818359375,1817.038330078125,1811.047607421875,1813.001220703125,108272,3.78759765625,2.740699710702502,1.3192726823507128,2,0.09966799462495582,1844.1958154664,0
2021-07-19,1812.405517578125,1816.788818359375,1797.769287109375,1816.788818359375,117477,-4.38330078125,2.3951273753230766,1.222341278811446,1,0.04995837495787997,1836.3567913313557,0
2021-07-20,1810.64990234375,1820.212646484375,1808.753662109375,1812.405517578125,101164,-1.755615234375,1.9705876630051873,1.0887597995733604,2,0.09966799462495582,1830.3557789738018,0
