,date,close,high,low,open,volume,log_returns,simple_returns,zscore_rolling_28,volatility_rolling_28,ema_9,ema_21
1302,2023-09-01,1939.8143310546875,1950.239990234375,1934.0738525390625,1943.755126953125,2564079,-0.002012264050327392,-0.0020102408043525255,-0.6417404709436917,0.0495409213544845,1930.7261874985036,1925.007170516399
1303,2023-09-02,1940.349609375,1947.2672119140625,1934.3822021484375,1939.844482421875,1192480,0.00027590500397704326,0.00027594306926337353,0.10747970579931591,0.04929778901727893,1932.650871873803,1926.4019376853626
1304,2023-09-03,1939.451416015625,1948.178466796875,1936.6746826171875,1940.4071044921875,1021469,-0.0004630100201237706,-0.00046290284752570354,-0.14375291524497524,0.049100026600394725,1934.0109807021674,1927.5882538972046
1305,2023-09-04,1941.04150390625,1947.4154052734375,1937.960693359375,1939.3919677734375,1006199,0.0008195288652414699,0.0008198647707771123,0.2688805674730948,0.04912271689135286,1935.4170853429841,1928.8112766252996
1306,2023-09-05,1928.514892578125,1944.513671875,1926.73486328125,1941.0374755859375,2384754,-0.00647446570245295,-0.0064535515098033125,-2.0333564893298863,0.05017665470743264,1934.0366467900124,1928.784332621011
1307,2023-09-06,1917.9752197265625,1933.7996826171875,1916.4246826171875,1928.51708984375,1885120,-0.005480164472696433,-0.005465175764068131,-1.6932999147628005,0.050729287472742794,1930.8243613773225,1927.8016859942427
1308,2023-09-07,1918.884033203125,1928.4605712890625,1917.410400390625,1918.378662109375,1496878,0.00047372782458183056,0.0004738400513286667,0.1405257304355174,0.0503070759930241,1928.436295742483,1926.9909902859592
1309,2023-09-08,1924.4549560546875,1933.17822265625,1918.5098876953125,1919.047119140625,1666917,0.002899003584507498,0.002903209758988501,0.8454793580451908,0.05057819762334121,1927.640027804924,1926.76044171948
1310,2023-09-09,1924.2203369140625,1926.651611328125,1917.0426025390625,1924.4658203125,1400368,-0.00012192202410228,-0.00012191459191435161,-0.09014204521540863,0.050526906592161046,1926.956089626752,1926.5295231008056
1311,2023-09-10,1919.1309814453125,1928.6856689453125,1915.814697265625,1924.244873046875,1594445,-0.002648396163612434,-0.0026448922564200616,-0.8808466802489796,0.05060249139905437,1925.391067990464,1925.8569284048517
1312,2023-09-11,1925.9290771484375,1935.6361083984375,1919.32666015625,1919.32666015625,1855240,0.003536019038882334,0.0035422781294507377,0.9990182781844928,0.05155468653603268,1925.498669822059,1925.8634873815413
1313,2023-09-12,1919.60986328125,1926.7508544921875,1909.3731689453125,1925.914306640625,1916787,-0.0032865196025868926,-0.00328112490857857,-1.089545627135119,0.051857903211719916,1924.3209085138972,1925.2949760996967
1314,2023-09-13,1916.7337646484375,1922.20263671875,1909.207275390625,1919.83203125,1676874,-0.0014993960138023328,-0.0014982724812094839,-0.5520154240895255,0.05162245192766055,1922.8034797408054,1924.5166841495823
1315,2023-09-14,1912.169921875,1921.6693115234375,1903.6107177734375,1916.7491455078125,1915941,-0.0023838912171317518,-0.002381052005036577,-0.8095778570962333,0.05195142890883641,1920.6767681676445,1923.3942512155293
1316,2023-09-15,1920.738037109375,1928.2777099609375,1911.2117919921875,1912.05029296875,1331148,0.004470824552989759,0.0044808335997532645,1.208354228478028,0.053408135758032244,1920.6890219559907,1923.152777205879
1317,2023-09-16,1916.638671875,1928.0435791015625,1916.0908203125,1920.8800048828125,1282250,-0.002136546450696932,-0.002134265659956558,-0.7330191865079841,0.05385896491451499,1919.8789519397926,1922.5605858121626
1318,2023-09-17,1929.2652587890625,1931.205322265625,1915.988525390625,1916.61474609375,1233670,0.006566275449916596,0.006587880699344462,1.6656644043871895,0.05674748406539027,1921.7562133096467,1923.1701015373353
1319,2023-09-18,1932.910400390625,1933.67236328125,1917.5821533203125,1929.2589111328125,1583869,0.0018876110283719055,0.0018893936875483686,0.3753967106938912,0.056246282284472836,1923.9870507258424,1924.0555832512707
1320,2023-09-19,1925.2242431640625,1933.463134765625,1924.18359375,1932.9781494140625,3740177,-0.003984395623831945,-0.0039764684514135284,-1.192637550436491,0.057613065423911015,1924.2344892134865,1924.1618250615245
1321,2023-09-20,1929.94677734375,1942.6304931640625,1920.881591796875,1925.2242431640625,2741019,0.002449975120049638,0.002452978761542157,0.7160130287403226,0.051810718176794834,1925.3769468395394,1924.687729814454
1322,2023-09-21,1924.3302001953125,1930.071533203125,1916.654541015625,1929.94091796875,1854824,-0.002914466789399324,-0.002910223854031724,-0.9268202659504367,0.05183134160216089,1925.1675975106941,1924.6552271218047
1323,2023-09-22,1921.34326171875,1930.0504150390625,1919.7059326171875,1924.39599609375,1716652,-0.0015534023399448962,-0.0015521964350293516,-0.4979426651287969,0.052022261368991504,1924.4027303523055,1924.3541393578905
1324,2023-09-23,1923.50634765625,1928.7515869140625,1917.659912109375,1921.32373046875,1702048,0.0011251863586232535,0.0011258196182835079,0.3111096839371791,0.05210598235904452,1924.2234538130945,1924.277067385014
1325,2023-09-24,1919.3126220703125,1926.9852294921875,1917.9371337890625,1923.465087890625,1928581,-0.002182630659336909,-0.0021802504530580302,-0.6600682351532341,0.05249685276321502,1923.2412874645381,1923.8257541745866
1326,2023-09-25,1918.8233642578125,1926.43994140625,1916.0150146484375,1919.3011474609375,1526950,-0.0002549455344431919,-0.00025491303859204173,-0.05923823903207394,0.05232008264090426,1922.357702823193,1923.3709914548797
1327,2023-09-26,1899.977783203125,1918.8165283203125,1897.9779052734375,1918.7803955078125,4424341,-0.009869974013181697,-0.00982142567457056,-2.6893910406432227,0.05416282449764712,1917.8817188991795,1921.2443361592655
1328,2023-09-27,1879.7445068359375,1902.4697265625,1873.025146484375,1899.8896484375,2157716,-0.01070632606569387,-0.010649217346676898,-2.4979283262717162,0.060567272871192644,1910.2542764865314,1917.4716244025992
1329,2023-09-28,1875.0570068359375,1884.7398681640625,1865.93310546875,1879.7139892578125,1835433,-0.002496804381323722,-0.0024936899578390515,-0.3183535463222134,0.060451781909927005,1903.2148225564126,1913.6157500783572
1330,2023-09-29,1855.8790283203125,1885.0059814453125,1854.9171142578125,1875.1046142578125,1871916,-0.0102806090729696,-0.010227944241539055,-2.092736622558818,0.06600037265457893,1893.7476637091927,1908.3669571912621
1331,2023-09-30,1854.9654541015625,1866.29296875,1844.2945556640625,1855.879150390625,1413434,-0.0004923807729128967,-0.0004922595733930502,0.26877665662103356,0.06584458451913604,1885.9912217876667,1903.5122750921985
1332,2023-10-01,1861.790771484375,1873.154052734375,1848.3292236328125,1854.8699951171875,2015345,0.0036727321571586556,0.0036794849023851217,1.205288189864332,0.06759533572367488,1881.1511317270085,1899.719411127851
1333,2023-10-02,1835.48828125,1863.85986328125,1834.2366943359375,1861.814208984375,2432777,-0.014228265483067432,-0.014127522081014754,-2.524203387642252,0.07692184056073294,1872.0185616316069,1893.8802175025917
1334,2023-10-03,1831.7459716796875,1842.7545166015625,1823.456298828125,1835.357177734375,2727622,-0.002040944543620441,-0.0020388632324930267,-0.04243448212738281,0.07569831125912681,1863.964043641223,1888.2316497005095
1335,2023-10-04,1822.0364990234375,1838.3646240234375,1816.99267578125,1831.6951904296875,1598694,-0.005314763858632038,-0.005300665488755851,-0.7308945127774416,0.07562823563871608,1855.5785347176661,1882.2139087298665
1336,2023-10-05,1830.64453125,1840.252685546875,1821.2615966796875,1822.10302734375,1588631,0.00471327668132863,0.004724401641337028,1.3048913850825576,0.07779218169648948,1850.591734024133,1877.525783504424
1337,2023-10-06,1833.023193359375,1836.5130615234375,1820.79638671875,1830.6114501953125,1646193,0.0012985142880873072,0.0012993577227966568,0.6254246567343825,0.07708373322074624,1847.0780258911816,1873.4800934912378
1338,2023-10-07,1835.8016357421875,1838.4127197265625,1832.0006103515625,1832.986083984375,2320769,0.001514622825237093,0.0015157704457193777,0.6540047833124099,0.0775420174883309,1844.8227478613828,1870.054779150415
1339,2023-10-08,1854.7216796875,1857.3170166015625,1835.325439453125,1835.8353271484375,2951286,0.010253402071638117,0.010306148320683661,2.141505121627946,0.08504394238382511,1846.8025342266064,1868.6608610174226
1340,2023-10-09,1865.248779296875,1866.84619140625,1848.0406494140625,1854.6715087890625,2585700,0.005659791026219669,0.005675837903155845,1.2509304080639054,0.08633306638531872,1850.4917832406602,1868.3506717701
1341,2023-10-10,1863.0582275390625,1871.341552734375,1860.0701904296875,1865.101318359375,1838009,-0.0011750920757669,-0.0011744019254301685,-0.019757373101744226,0.08608505217161107,1853.0050721003408,1867.8695404763694
1342,2023-10-11,1880.9310302734375,1881.74755859375,1862.125,1863.056396484375,2134138,0.009547537276635312,0.00959326040924835,1.77201683816437,0.0915638178684995,1858.5902637349602,1869.0569486397392
1343,2023-10-12,1878.1431884765625,1886.658447265625,1875.7877197265625,1880.8118896484375,2363792,-0.001483260050619772,-0.0014821605641062163,-0.14616019027542584,0.09145076895146673,1862.5008486832808,1869.8829704430866
1344,2023-10-13,1928.3905029296875,1930.11376953125,1876.0677490234375,1878.1474609375,2499020,0.026402095617868666,0.026753718652241076,3.4552740094717764,0.12064628536470046,1875.6787795325622,1875.2018370327776
1345,2023-10-14,1934.115478515625,1936.7989501953125,1925.58740234375,1928.36767578125,3009463,0.00296438623309904,0.0029687843708210426,0.34719703253513934,0.12071507309487858,1887.3661193291748,1880.5576226221274
1346,2023-10-15,1928.02197265625,1938.7890625,1927.6329345703125,1934.08740234375,2260320,-0.003155512196357662,-0.0031505388003262302,-0.41583502645026166,0.1195828199152417,1895.49728999459,1884.8725635343203
1347,2023-10-16,1922.4654541015625,1929.8211669921875,1915.2972412109375,1928.0303955078125,2455300,-0.0028861397511037497,-0.0028819788537119972,-0.35702439094892474,0.11972321462746272,1900.8909228159846,1888.2900990404332
1348,2023-10-17,1927.0968017578125,1931.355224609375,1918.6685791015625,1922.38330078125,2073078,0.0024061696280876423,0.0024090667774387953,0.3153378112856193,0.11938177978569788,1906.1320986043504,1891.8179811056496
1349,2023-10-18,1946.368896484375,1955.7974853515625,1926.2899169921875,1927.096923828125,3611297,0.009950909730744962,0.010000584666521872,1.2478036689881271,0.12274526743688562,1914.1794581803554,1896.7771552309882
1350,2023-10-19,1967.89599609375,1968.804931640625,1939.9268798828125,1946.385986328125,2732288,0.010999417383163523,0.011060133383891557,1.28244887668073,0.12625696831350539,1924.9227657630345,1903.24250440033
1351,2023-10-20,1982.22509765625,1990.497802734375,1965.4561767578125,1967.92919921875,4930931,0.007255050705684494,0.007281432347513883,0.7649380801755312,0.12744064907579541,1936.3832321416776,1910.422740150868
1352,2023-10-21,1982.7059326171875,1985.4183349609375,1976.0703125,1982.2178955078125,5507698,0.00024254392302072516,0.00024257333917621082,-0.10461948168985949,0.1274664833373947,1945.6477722367797,1916.993939465988
1353,2023-10-22,1977.5545654296875,1986.14892578125,1973.80810546875,1982.7808837890625,6889668,-0.002601530932318943,-0.002598149883326406,-0.4565864395220374,0.1275689922216339,1952.0291308753615,1922.4994509172334
1354,2023-10-23,1973.4830322265625,1982.72265625,1969.20751953125,1975.9869384765625,7533569,-0.0020609951404974803,-0.0020588727483432656,-0.38046381930572926,0.1278481577563577,1956.3199111456017,1927.1343219453543
1355,2023-10-24,1973.3304443359375,1981.57275390625,1961.094970703125,1973.229248046875,5763110,-7.732206835067964e-05,-7.731907907659874e-05,-0.18378385165968486,0.12353466420230803,1959.722017783669,1931.3339694354072
1356,2023-10-25,1983.1053466796875,1989.16162109375,1970.0804443359375,1973.482666015625,5292730,0.0049412768203055246,0.0049535050613580545,0.4066150735668189,0.1182758763608183,1964.3986835628727,1936.0404582757963
1357,2023-10-26,1983.4920654296875,1997.454833984375,1976.3563232421875,1983.1602783203125,5269629,0.00019498764863044453,0.00019500665995764166,-0.24463692791421937,0.11763699578683823,1968.2173599362359,1940.3542407443317
1358,2023-10-27,2009.585693359375,2018.7158203125,1977.45458984375,1983.491943359375,10056026,0.013069617441282745,0.013155398191136536,1.402308306978964,0.11578176051959571,1976.4910266208637,1946.648009163881
1359,2023-10-28,2003.2794189453125,2010.6368408203125,1999.154296875,2009.4342041015625,4755275,-0.003143030941248289,-0.003138096790249567,-0.8010345464518799,0.11672818948114246,1981.8487050857536,1951.796319144011
1360,2023-10-29,2006.0048828125,2010.6448974609375,2003.6832275390625,2004.601806640625,4221007,0.0013595764639668087,0.0013605011070410011,-0.17741386492691053,0.1167620109370815,1986.6799406311031,1956.7243703866009
1361,2023-10-30,2000.8955078125,2006.924560546875,1994.5711669921875,2006.0098876953125,3768337,-0.0025502893863921807,-0.0025470401611568105,-0.8423030686436003,0.10614135135562433,1989.5230540673826,1960.7399283344098
1362,2023-10-31,1993.8680419921875,2007.0145263671875,1988.228271484375,2000.9022216796875,3915184,-0.0035183424410263737,-0.003512160326650582,-0.9725193583232851,0.10686979649464785,1990.3920516523438,1963.7515750305713
1363,2023-11-01,1989.202392578125,1993.89111328125,1976.3448486328125,1993.7255859375,4183681,-0.002342741171481292,-0.002339999095126055,-0.8271588350397973,0.10512591912154727,1990.1541198375,1966.0652857167124
1364,2023-11-02,1985.8028564453125,1995.2332763671875,1979.8817138671875,1989.222900390625,2501069,-0.0017104565899489796,-0.0017089945927556416,-0.6915643491709302,0.1059579081493108,1989.2838671590628,1967.8596103284033
1365,2023-11-03,1993.4727783203125,2003.923828125,1982.2767333984375,1985.76220703125,1965957,0.003854938474862042,0.0038623783071445317,0.12865774104707378,0.10587656487228478,1990.1216493913128,1970.1880801458494
1366,2023-11-04,1995.771728515625,1997.9114990234375,1991.8583984375,1993.54736328125,1689364,0.0011525743512949898,0.0011532388203714383,-0.2744479699810373,0.10592754131917687,1991.2516652161753,1972.5138663612836
1367,2023-11-05,1991.0533447265625,2000.88916015625,1990.072265625,1995.7662353515625,2617727,-0.0023669892234197557,-0.0023641901133512055,-0.7433175503510652,0.10464955250813307,1991.2120011182528,1974.1992734853998
1368,2023-11-06,1980.8458251953125,1993.7630615234375,1980.2056884765625,1991.0533447265625,1610600,-0.005139879723384015,-0.005126693143749916,-1.0855729777387553,0.1065642620504812,1989.138765933665,1974.8035054590282
1369,2023-11-07,1968.0743408203125,1981.9796142578125,1961.2442626953125,1980.840576171875,2187945,-0.0064683652075429345,-0.006447490366263464,-1.2254729053938962,0.10915894767638343,1984.9258809109945,1974.1917632191448
1370,2023-11-08,1954.46240234375,1974.0953369140625,1952.5650634765625,1968.0872802734375,2739780,-0.0069404031153654806,-0.006916374140058634,-1.2030963687638547,0.10964784044965198,1978.8331851975456,1972.3981849577453
1371,2023-11-09,1959.6356201171875,1970.2706298828125,1946.5379638671875,1954.468505859375,3975762,0.0026433782475809653,0.0026468750523078732,0.16351606737867938,0.10935506357383012,1974.993672181474,1971.237951790422
1372,2023-11-10,1942.1915283203125,1967.6195068359375,1939.2711181640625,1959.5882568359375,3020681,-0.008941558586009762,-0.008901701733627365,-1.7488663273997986,0.08347458591467506,1968.4332434092419,1968.5973678385938
1373,2023-11-11,1941.2857666015625,1948.6971435546875,1938.134765625,1942.1788330078125,2338251,-0.0004664694377682665,-0.00046636065781491265,-0.11437821971762131,0.08308322019495676,1963.003748047706,1966.1144949988636
1374,2023-11-12,1946.13232421875,1949.8515625,1937.6741943359375,1941.335693359375,2560279,0.002493459676843367,0.002496570932816411,0.41434546754411167,0.08273733845115216,1959.629463281915,1964.2979340188533
1375,2023-11-13,1950.0164794921875,1954.77490234375,1938.521728515625,1946.228515625,2983458,0.001993844052618484,0.0019958330813896197,0.28664593240778924,0.08227571230076874,1957.7068665239694,1962.9996199709744
