date,close,high,low,open,volume
2022-06-13,1820.8216552734375,1876.985107421875,1816.4158935546875,1873.2974853515625,2586507
2022-06-14,1823.2308349609375,1832.3675537109375,1817.0341796875,1821.00927734375,32625873
2022-06-15,1837.9019775390625,1851.3726806640625,1807.52099609375,1822.0994873046875,21750276
2022-06-16,1853.8636474609375,1863.119384765625,1820.118896484375,1837.5052490234375,390608
2022-06-17,1840.825927734375,1855.1746826171875,1837.5015869140625,1853.35302734375,100281
2022-06-18,1841.6463623046875,1847.896484375,1831.55419921875,1842.0072021484375,462145
2022-06-19,1839.824462890625,1847.233154296875,1818.3428955078125,1841.557373046875,292325
2022-06-20,1837.993896484375,1851.7227783203125,1821.216064453125,1839.084716796875,303237
2022-06-21,1832.4166259765625,1841.543212890625,1829.9775390625,1838.006591796875,421952
2022-06-22,1836.7791748046875,1845.90673828125,1824.3232421875,1832.8326416015625,492412
2022-06-23,1826.0474853515625,1841.909423828125,1822.200927734375,1836.9058837890625,94979
2022-06-24,1827.2904052734375,1831.1424560546875,1819.2020263671875,1825.635498046875,180377
2022-06-25,1832.30419921875,1835.2386474609375,1824.9112548828125,1827.3707275390625,408596
2022-06-26,1835.387451171875,1836.4757080078125,1824.539794921875,1832.32177734375,382970
2022-06-27,1826.4361572265625,1842.6466064453125,1824.2548828125,1834.3701171875,109733
2022-06-28,1825.5045166015625,1833.8369140625,1819.9949951171875,1828.124267578125,379002
2022-06-29,1825.2108154296875,1835.3009033203125,1823.6922607421875,1825.4544677734375,336242
2022-06-30,1821.8809814453125,1832.1431884765625,1817.11962890625,1825.3463134765625,528167
2022-07-01,1842.16748046875,1889.3751220703125,1810.11572265625,1823.2149658203125,6045511
2022-07-02,1817.0692138671875,1861.5106201171875,1814.3372802734375,1841.1082763671875,633285
2022-07-03,1813.9593505859375,1821.11474609375,1812.76416015625,1817.12060546875,125948
2022-07-04,1815.56396484375,1824.420166015625,1810.4100341796875,1814.0858154296875,1183958
2022-07-05,1799.939697265625,1824.9080810546875,1798.88916015625,1817.750244140625,4865801
2022-07-06,1774.8685302734375,1805.67041015625,1771.6168212890625,1800.9432373046875,9995102
2022-07-07,1744.4910888671875,1789.198486328125,1742.3687744140625,1772.1683349609375,3606517
2022-07-08,1744.0953369140625,1752.789306640625,1738.518310546875,1745.6097412109375,399779
2022-07-09,1745.2415771484375,1747.712646484375,1742.41357421875,1745.66796875,156168
2022-07-10,1747.65673828125,1748.557861328125,1741.901123046875,1744.8792724609375,232624
2022-07-11,1733.02783203125,1749.3056640625,1730.6904296875,1747.641845703125,979939
2022-07-12,1729.77197265625,1741.74560546875,1724.8408203125,1732.8814697265625,1117469
2022-07-13,1739.2215576171875,1747.1795654296875,1715.9000244140625,1732.2176513671875,536277
2022-07-14,1717.482666015625,1739.74365234375,1711.643798828125,1737.8154296875,575297
2022-07-15,1717.9229736328125,1726.44580078125,1708.4508056640625,1718.2625732421875,171165
2022-07-16,1725.6805419921875,1740.7679443359375,1708.58056640625,1713.9134521484375,739337
2022-07-17,1716.431884765625,1730.614501953125,1707.3143310546875,1726.3197021484375,169429
2022-07-18,1717.7998046875,1741.270751953125,1713.5565185546875,1717.214599609375,183430
2022-07-19,1717.2154541015625,1746.145751953125,1711.8624267578125,1724.27099609375,1408291
2022-07-20,1695.3026123046875,1725.706298828125,1694.4320068359375,1717.5931396484375,1094216
2022-07-21,1720.1707763671875,1721.203369140625,1681.94140625,1695.191162109375,913479
2022-07-22,1723.7794189453125,1734.6673583984375,1714.481689453125,1719.6949462890625,882451
2022-07-23,1728.0009765625,1740.6153564453125,1708.59130859375,1724.4820556640625,717004
2022-07-24,1727.784912109375,1732.3009033203125,1724.3341064453125,1728.1025390625,182424
2022-07-25,1717.685791015625,1733.2376708984375,1716.244384765625,1727.2548828125,208458
2022-07-26,1721.043701171875,1726.9088134765625,1714.652099609375,1717.3692626953125,113870
2022-07-27,1738.043701171875,1739.42333984375,1715.4384765625,1719.56103515625,496343
2022-07-28,1745.4022216796875,1756.55029296875,1730.25927734375,1736.2315673828125,489074
2022-07-29,1756.9417724609375,1759.059814453125,1744.25048828125,1745.593505859375,304168
2022-07-30,1763.2939453125,1764.591552734375,1753.852294921875,1756.52294921875,331953
2022-07-31,1753.7659912109375,1764.337890625,1752.5889892578125,1761.8218994140625,363565
2022-08-01,1764.6639404296875,1765.3905029296875,1748.6339111328125,1753.6971435546875,368183
2022-08-02,1749.7601318359375,1778.3651123046875,1748.833740234375,1764.41015625,534491
2022-08-03,1756.35205078125,1766.6285400390625,1744.7000732421875,1749.4002685546875,226277
2022-08-04,1781.4354248046875,1783.5137939453125,1752.65771484375,1754.8072509765625,336093
2022-08-05,1766.1961669921875,1783.4617919921875,1760.75634765625,1781.4295654296875,152494
2022-08-06,1767.505859375,1768.558837890625,1760.083984375,1766.9052734375,115019
2022-08-07,1769.5533447265625,1771.75439453125,1759.990478515625,1767.6265869140625,136228
2022-08-08,1781.4822998046875,1782.1474609375,1763.443359375,1769.3155517578125,86536
2022-08-09,1787.4305419921875,1788.899658203125,1773.28955078125,1780.808349609375,102813
2022-08-10,1788.6568603515625,1794.8719482421875,1780.6243896484375,1787.58935546875,217878
2022-08-11,1783.1168212890625,1793.0517578125,1774.1883544921875,1788.447265625,228844
2022-08-12,1786.9322509765625,1792.5941162109375,1773.7855224609375,1782.451904296875,195166
2022-08-13,1790.7926025390625,1795.3814697265625,1783.68994140625,1791.7850341796875,387574
2022-08-14,1792.6290283203125,1794.15380859375,1786.6146240234375,1788.99267578125,239325
2022-08-15,1775.0908203125,1795.25,1762.4664306640625,1792.8614501953125,251352
2022-08-16,1770.2608642578125,1779.3734130859375,1763.762939453125,1775.2177734375,121041
2022-08-17,1760.3663330078125,1776.0509033203125,1758.6373291015625,1770.0679931640625,180185
2022-08-18,1750.9920654296875,1766.1455078125,1747.5390625,1761.777099609375,163592
2022-08-19,1741.4720458984375,1752.291259765625,1735.1142578125,1752.291259765625,716914
2022-08-20,1741.934326171875,1745.609619140625,1734.3031005859375,1742.2650146484375,123312
2022-08-21,1740.7237548828125,1742.8189697265625,1734.69287109375,1741.3306884765625,167997
2022-08-22,1730.6351318359375,1742.2467041015625,1725.021240234375,1740.5361328125,604589
2022-08-23,1740.61669921875,1743.0040283203125,1726.237548828125,1730.3585205078125,134282
2022-08-24,1745.51416015625,1745.996826171875,1734.8599853515625,1740.138671875,239478
2022-08-25,1750.734375,1754.32177734375,1743.018798828125,1745.5343017578125,501357
2022-08-26,1731.477294921875,1751.0177001953125,1725.5504150390625,1750.8153076171875,200070
2022-08-27,1730.8414306640625,1736.699462890625,1727.033447265625,1731.776123046875,117814
2022-08-28,1730.6279296875,1737.7318115234375,1725.9332275390625,1730.7852783203125,96059
2022-08-29,1730.0137939453125,1739.037353515625,1720.1248779296875,1732.052734375,235794
2022-08-30,1719.0784912109375,1735.9254150390625,1717.01025390625,1731.5928955078125,204448
2022-08-31,1704.769287109375,1722.485107421875,1703.2518310546875,1719.51611328125,412903
2022-09-01,1693.6397705078125,1705.94873046875,1688.2969970703125,1704.5010986328125,543026
2022-09-02,1709.8052978515625,1714.5126953125,1693.1322021484375,1693.4041748046875,174938
2022-09-03,1710.3642578125,1713.2109375,1707.5625,1710.48828125,97559
2022-09-04,1707.4041748046875,1714.7879638671875,1704.64404296875,1711.98876953125,82453
2022-09-05,1710.073974609375,1712.2435302734375,1704.18994140625,1707.355224609375,80002
2022-09-06,1701.074951171875,1719.5179443359375,1684.6263427734375,1710.111572265625,203660
2022-09-07,1714.966796875,1719.912109375,1675.6275634765625,1700.608154296875,99352
2022-09-08,1705.3648681640625,1722.7220458984375,1700.65478515625,1714.242431640625,121521
2022-09-09,1706.4219970703125,1724.65087890625,1703.9080810546875,1706.4464111328125,516761
2022-09-10,1710.6796875,1719.424560546875,1704.8463134765625,1707.5672607421875,145224
2022-09-11,1711.5814208984375,1719.998779296875,1705.842529296875,1710.8099365234375,211489
2022-09-12,1721.70361328125,1730.71435546875,1705.8984375,1711.7249755859375,160683
2022-09-13,1699.1451416015625,1730.720703125,1694.2470703125,1722.232177734375,268850
2022-09-14,1693.0712890625,1706.352783203125,1690.72412109375,1698.425537109375,127264
2022-09-15,1657.8536376953125,1699.7894287109375,1656.6373291015625,1691.361328125,369045
2022-09-16,1667.0205078125,1671.84423828125,1647.4796142578125,1658.1376953125,464821
2022-09-17,1668.5406494140625,1672.788818359375,1665.1658935546875,1668.860107421875,229623
2022-09-18,1673.97900390625,1674.013671875,1665.628662109375,1666.53662109375,207785
2022-09-19,1669.7889404296875,1674.594482421875,1654.6917724609375,1673.22607421875,343917
2022-09-20,1667.54833984375,1673.9342041015625,1656.366455078125,1670.822509765625,1153058
2022-09-21,1667.2724609375,1683.9864501953125,1656.9227294921875,1667.5208740234375,415055
2022-09-22,1667.9124755859375,1679.1904296875,1654.6651611328125,1666.8323974609375,277538
2022-09-23,1645.26611328125,1672.320556640625,1641.3453369140625,1668.0462646484375,229356
2022-09-24,1643.5440673828125,1647.80859375,1642.593505859375,1644.6038818359375,242973
2022-09-25,1643.876708984375,1646.6883544921875,1641.696044921875,1643.5404052734375,136949
2022-09-26,1626.883544921875,1645.1861572265625,1623.22802734375,1644.05224609375,347339
2022-09-27,1629.1807861328125,1640.0313720703125,1627.0494384765625,1627.0494384765625,417910
2022-09-28,1654.32958984375,1656.985595703125,1614.6744384765625,1629.1192626953125,369620
2022-09-29,1660.74853515625,1661.0899658203125,1638.8001708984375,1654.5487060546875,258549
2022-09-30,1660.8238525390625,1669.819091796875,1654.0999755859375,1660.6678466796875,230722
2022-10-01,1658.874267578125,1662.64453125,1654.4974365234375,1660.866455078125,65194
2022-10-02,1657.386962890625,1659.8240966796875,1651.1038818359375,1658.934326171875,454128
2022-10-03,1694.974853515625,1695.3438720703125,1651.6673583984375,1657.5062255859375,318277
2022-10-04,1722.0660400390625,1723.8349609375,1687.13671875,1694.2138671875,195737
2022-10-05,1713.8653564453125,1722.8316650390625,1702.623779296875,1722.0069580078125,107670
2022-10-06,1708.5408935546875,1720.4549560546875,1706.7156982421875,1713.943359375,108672
2022-10-07,1696.9010009765625,1711.4827880859375,1694.8973388671875,1708.672607421875,375072
2022-10-08,1693.365478515625,1696.7432861328125,1691.012451171875,1696.7432861328125,336279
2022-10-09,1693.9781494140625,1695.2681884765625,1690.756591796875,1693.2135009765625,194213
2022-10-10,1668.367919921875,1694.328369140625,1665.600830078125,1694.0140380859375,241965
2022-10-11,1664.1566162109375,1678.4078369140625,1661.2645263671875,1668.33203125,623331
2022-10-12,1671.2099609375,1672.0,1662.1751708984375,1664.1551513671875,197869
2022-10-13,1662.6348876953125,1677.51220703125,1646.39404296875,1671.264892578125,1581403
2022-10-14,1639.7593994140625,1666.6881103515625,1636.885498046875,1662.708740234375,246449
2022-10-15,1639.7899169921875,1641.2977294921875,1636.895751953125,1639.6593017578125,130545
2022-10-16,1643.008544921875,1643.8123779296875,1637.8143310546875,1639.9058837890625,95527
2022-10-17,1647.7147216796875,1662.986328125,1642.3780517578125,1643.239990234375,216816
2022-10-18,1649.111083984375,1655.7816162109375,1644.88330078125,1647.8480224609375,123774
2022-10-19,1627.0692138671875,1650.2294921875,1626.29443359375,1649.3101806640625,336496
2022-10-20,1625.0313720703125,1639.4530029296875,1621.877197265625,1626.818359375,253761
2022-10-21,1653.065185546875,1653.6788330078125,1616.8309326171875,1624.9124755859375,189414
2022-10-22,1656.0738525390625,1656.5955810546875,1651.484375,1653.001220703125,136984
2022-10-23,1658.9888916015625,1659.845458984375,1652.1597900390625,1655.90283203125,205719
2022-10-24,1649.296875,1658.3824462890625,1642.7596435546875,1657.634765625,248742
2022-10-25,1650.0633544921875,1656.4422607421875,1639.4669189453125,1649.2371826171875,808585
2022-10-26,1663.8382568359375,1671.319091796875,1648.62060546875,1649.7156982421875,332773
2022-10-27,1658.143798828125,1667.43310546875,1654.7269287109375,1664.2059326171875,157919
2022-10-28,1642.40087890625,1661.6287841796875,1638.212158203125,1658.376953125,215033
2022-10-29,1642.1126708984375,1644.927734375,1638.148193359375,1642.381103515625,173075
2022-10-30,1641.438720703125,1645.6558837890625,1637.7525634765625,1642.22509765625,338477
2022-10-31,1631.202880859375,1643.467529296875,1630.8934326171875,1641.5242919921875,207153
2022-11-01,1644.374267578125,1651.8690185546875,1631.1590576171875,1631.9090576171875,111488
2022-11-02,1636.462158203125,1660.5467529296875,1632.1234130859375,1644.4825439453125,215013
2022-11-03,1633.365966796875,1645.299560546875,1623.38623046875,1636.3812255859375,665375
2022-11-04,1678.8326416015625,1679.7894287109375,1630.1181640625,1633.358154296875,351811
2022-11-05,1680.1669921875,1683.23486328125,1677.3072509765625,1678.77685546875,165554
2022-11-06,1672.4932861328125,1682.275634765625,1672.2288818359375,1680.2156982421875,254833
2022-11-07,1670.84375,1677.2413330078125,1664.1085205078125,1672.5040283203125,591184
2022-11-08,1703.206298828125,1713.795166015625,1661.4918212890625,1670.833251953125,1202616
2022-11-09,1706.2513427734375,1713.7991943359375,1684.9000244140625,1703.2701416015625,768053
2022-11-10,1737.30859375,1744.652587890625,1691.752197265625,1703.7503662109375,782413
2022-11-11,1737.694091796875,1751.763916015625,1723.7191162109375,1737.1505126953125,236062
2022-11-12,1753.500732421875,1768.3941650390625,1736.3138427734375,1742.1448974609375,668808
2022-11-13,1752.97705078125,1766.36572265625,1727.5042724609375,1752.2200927734375,1054896
2022-11-14,1751.52001953125,1758.2821044921875,1740.12060546875,1752.858642578125,176795
2022-11-15,1763.64697265625,1769.3182373046875,1750.3299560546875,1754.2099609375,150765
2022-11-16,1767.015380859375,1770.748779296875,1752.895751953125,1764.3441162109375,128792
2022-11-17,1755.658447265625,1768.85498046875,1751.657470703125,1767.5802001953125,86986
2022-11-18,1751.4447021484375,1759.5821533203125,1742.60009765625,1755.666015625,107909
2022-11-19,1746.7625732421875,1751.60791015625,1741.3770751953125,1751.4251708984375,86865
2022-11-20,1741.102783203125,1748.5928955078125,1734.6964111328125,1746.67724609375,290166
2022-11-21,1733.3310546875,1741.0213623046875,1724.6099853515625,1740.9608154296875,281773
2022-11-22,1732.618408203125,1739.4371337890625,1727.2576904296875,1733.0267333984375,190181
2022-11-23,1740.1923828125,1743.0330810546875,1725.21630859375,1733.134521484375,264904
2022-11-24,1745.8360595703125,1752.54736328125,1735.6622314453125,1741.5078125,246574
2022-11-25,1744.7724609375,1747.6788330078125,1734.2091064453125,1745.2275390625,340354
2022-11-26,1741.1884765625,1746.2265625,1735.0489501953125,1743.727294921875,318408
2022-11-27,1744.72900390625,1748.745849609375,1737.9239501953125,1742.304931640625,115769
2022-11-28,1736.0386962890625,1749.520751953125,1733.63427734375,1743.383056640625,157131
2022-11-29,1740.792236328125,1746.521240234375,1730.224609375,1736.7315673828125,212528
2022-11-30,1750.0814208984375,1752.521728515625,1738.6859130859375,1739.74560546875,215709
2022-12-01,1777.870849609375,1779.0263671875,1744.07763671875,1751.3721923828125,707323
2022-12-02,1778.9859619140625,1784.9351806640625,1769.9862060546875,1777.909912109375,411030
2022-12-03,1781.4462890625,1783.3089599609375,1772.509765625,1779.07763671875,108713
2022-12-04,1785.4234619140625,1786.6468505859375,1778.038330078125,1782.7711181640625,103129
2022-12-05,1765.9400634765625,1790.017578125,1761.2664794921875,1782.1187744140625,187747
2022-12-06,1762.0498046875,1767.6427001953125,1756.1846923828125,1765.7855224609375,124016
2022-12-07,1772.64697265625,1777.7655029296875,1753.8939208984375,1762.052734375,735264
2022-12-08,1776.567626953125,1781.0262451171875,1768.9700927734375,1776.4373779296875,249754
2022-12-09,1784.946533203125,1792.0052490234375,1774.1068115234375,1776.516845703125,189181
2022-12-10,1783.870849609375,1791.5970458984375,1779.0025634765625,1784.9080810546875,120544
2022-12-11,1779.83056640625,1787.374267578125,1773.919189453125,1782.89306640625,314744
